CustomerID,PurchaseDate,PurchaseAmount,ProductID,Quantity,ProductName,Category,Price,TotalPrice
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-04-21,81.63,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-06-05,13.32,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-11-04,26.34,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-12-25,14.58,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-04-12,155.48,4,3,AirPods Pro,Headphones,249.0,747.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-08-14,63.16,2,3,iPad Pro,Tablet,799.0,2397.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-10-23,166.54,2,4,iPad Pro,Tablet,799.0,3196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-06-27,104.15,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-03-27,31.76,2,2,iPad Pro,Tablet,799.0,1598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-10-05,191.33,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-02-16,48.55,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-08-18,20.83,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-03-23,132.54,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-11-04,147.84,5,2,Apple Watch Series 7,Wearable,399.0,798.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-06-09,197.79,2,1,iPad Pro,Tablet,799.0,799.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-08-15,70.85,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-02-23,89.95,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-03-31,134.54,3,3,MacBook Air,Laptop,999.0,2997.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-05-12,51.24,7,4,HomePod mini,Smart Speaker,99.0,396.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-04-10,123.67,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-01-06,154.9,5,2,Apple Watch Series 7,Wearable,399.0,798.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-09-17,180.38,6,3,iMac,Desktop,1299.0,3897.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-06-19,164.25,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-05-18,26.99,6,2,iMac,Desktop,1299.0,2598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-02-12,21.06,3,2,MacBook Air,Laptop,999.0,1998.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-12-08,147.25,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-07-27,121.97,7,2,HomePod mini,Smart Speaker,99.0,198.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-11-30,110.0,2,4,iPad Pro,Tablet,799.0,3196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-06-30,123.09,5,2,Apple Watch Series 7,Wearable,399.0,798.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-01-10,54.61,4,1,AirPods Pro,Headphones,249.0,249.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-01-22,115.08,2,2,iPad Pro,Tablet,799.0,1598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-11-22,109.0,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-07-17,148.15,6,3,iMac,Desktop,1299.0,3897.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-12-21,163.81,7,2,HomePod mini,Smart Speaker,99.0,198.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-11-03,68.85,5,2,Apple Watch Series 7,Wearable,399.0,798.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-04-09,166.55,6,3,iMac,Desktop,1299.0,3897.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-02-12,193.76,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-02-27,42.96,6,1,iMac,Desktop,1299.0,1299.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-08,132.3,6,2,iMac,Desktop,1299.0,2598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-04-27,190.19,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-04-25,73.83,4,1,AirPods Pro,Headphones,249.0,249.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-11-01,190.85,7,2,HomePod mini,Smart Speaker,99.0,198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-07-05,22.25,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-11-13,113.31,7,2,HomePod mini,Smart Speaker,99.0,198.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-11,189.23,6,1,iMac,Desktop,1299.0,1299.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-10-20,153.64,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-01-26,128.75,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-09-16,19.61,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-04-10,150.52,4,4,AirPods Pro,Headphones,249.0,996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-01-19,19.38,3,2,MacBook Air,Laptop,999.0,1998.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-09-27,59.88,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-12-14,51.92,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-05-26,94.26,2,2,iPad Pro,Tablet,799.0,1598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-03-27,90.69,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-02-07,56.06,5,1,Apple Watch Series 7,Wearable,399.0,399.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-02-03,89.32,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-03-26,42.37,6,2,iMac,Desktop,1299.0,2598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-02-05,184.08,7,4,HomePod mini,Smart Speaker,99.0,396.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-01-02,14.7,5,1,Apple Watch Series 7,Wearable,399.0,399.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-03-21,159.89,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-07-04,25.65,2,4,iPad Pro,Tablet,799.0,3196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-08-20,197.16,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-04-18,138.13,5,1,Apple Watch Series 7,Wearable,399.0,399.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-04-12,91.53,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-03-01,22.69,2,4,iPad Pro,Tablet,799.0,3196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-05-07,172.08,2,3,iPad Pro,Tablet,799.0,2397.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-04-20,174.39,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-05-18,118.69,5,1,Apple Watch Series 7,Wearable,399.0,399.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-06-11,158.16,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-02-17,179.88,6,4,iMac,Desktop,1299.0,5196.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-07-31,196.46,2,3,iPad Pro,Tablet,799.0,2397.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-06-19,156.13,2,4,iPad Pro,Tablet,799.0,3196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-12-28,170.89,2,2,iPad Pro,Tablet,799.0,1598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-05-29,175.64,2,4,iPad Pro,Tablet,799.0,3196.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-02-04,183.16,7,2,HomePod mini,Smart Speaker,99.0,198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-04-30,51.85,3,1,MacBook Air,Laptop,999.0,999.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-07-02,198.77,7,3,HomePod mini,Smart Speaker,99.0,297.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-05-13,174.0,2,1,iPad Pro,Tablet,799.0,799.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-07-27,26.77,4,2,AirPods Pro,Headphones,249.0,498.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-12-12,196.1,4,2,AirPods Pro,Headphones,249.0,498.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-13,139.37,7,1,HomePod mini,Smart Speaker,99.0,99.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-09-14,189.91,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-05-12,138.13,7,4,HomePod mini,Smart Speaker,99.0,396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-05-04,150.92,5,1,Apple Watch Series 7,Wearable,399.0,399.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-07-02,11.59,5,2,Apple Watch Series 7,Wearable,399.0,798.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-04-06,126.45,6,3,iMac,Desktop,1299.0,3897.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-07,104.47,7,2,HomePod mini,Smart Speaker,99.0,198.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-03-13,48.53,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-06-01,95.09,2,3,iPad Pro,Tablet,799.0,2397.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-12-18,105.73,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-09-11,195.96,5,1,Apple Watch Series 7,Wearable,399.0,399.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-02-12,27.99,4,4,AirPods Pro,Headphones,249.0,996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-12-19,121.06,6,3,iMac,Desktop,1299.0,3897.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-02-21,33.71,5,2,Apple Watch Series 7,Wearable,399.0,798.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-01-11,68.6,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-06-19,136.78,2,1,iPad Pro,Tablet,799.0,799.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-07-05,125.22,2,3,iPad Pro,Tablet,799.0,2397.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-02-10,100.13,2,2,iPad Pro,Tablet,799.0,1598.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-06-13,87.56,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-08-11,174.07,3,1,MacBook Air,Laptop,999.0,999.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-12-29,133.05,6,1,iMac,Desktop,1299.0,1299.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-01-26,153.92,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-08-28,29.73,4,3,AirPods Pro,Headphones,249.0,747.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-10-17,164.34,3,3,MacBook Air,Laptop,999.0,2997.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-05-24,91.16,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-11-22,141.12,4,1,AirPods Pro,Headphones,249.0,249.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-02-01,28.68,2,4,iPad Pro,Tablet,799.0,3196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-02-13,104.1,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-01-10,85.64,6,3,iMac,Desktop,1299.0,3897.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-04-13,180.61,2,1,iPad Pro,Tablet,799.0,799.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-01-19,135.06,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-12-18,113.11,5,2,Apple Watch Series 7,Wearable,399.0,798.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-08-19,192.06,7,1,HomePod mini,Smart Speaker,99.0,99.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-05-11,87.74,5,2,Apple Watch Series 7,Wearable,399.0,798.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-03-29,54.88,7,1,HomePod mini,Smart Speaker,99.0,99.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-07-02,113.5,2,1,iPad Pro,Tablet,799.0,799.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-05-11,182.15,6,4,iMac,Desktop,1299.0,5196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-11-13,136.69,6,4,iMac,Desktop,1299.0,5196.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-10-10,14.67,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-05-14,148.45,2,4,iPad Pro,Tablet,799.0,3196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-16,85.34,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-11-27,157.43,3,1,MacBook Air,Laptop,999.0,999.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-03-30,131.58,7,2,HomePod mini,Smart Speaker,99.0,198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-06-21,97.38,3,3,MacBook Air,Laptop,999.0,2997.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-10-20,86.29,2,3,iPad Pro,Tablet,799.0,2397.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-08-27,122.5,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-01-26,44.97,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-12-15,92.13,2,4,iPad Pro,Tablet,799.0,3196.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-12-04,94.33,6,1,iMac,Desktop,1299.0,1299.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-03-16,167.85,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-08-14,107.83,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-10-03,118.28,2,1,iPad Pro,Tablet,799.0,799.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-09-27,140.68,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-02-05,95.03,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-09-21,85.45,6,2,iMac,Desktop,1299.0,2598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-04-14,190.42,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-09-01,198.01,4,4,AirPods Pro,Headphones,249.0,996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-11-20,71.72,4,3,AirPods Pro,Headphones,249.0,747.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-02-12,45.58,7,4,HomePod mini,Smart Speaker,99.0,396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-05-12,184.19,7,4,HomePod mini,Smart Speaker,99.0,396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-05-09,124.42,6,1,iMac,Desktop,1299.0,1299.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-03-29,179.48,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-01-08,112.18,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-24,125.75,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-01-24,98.12,6,3,iMac,Desktop,1299.0,3897.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-01-19,120.35,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-01-25,55.95,3,1,MacBook Air,Laptop,999.0,999.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-12-18,70.42,6,4,iMac,Desktop,1299.0,5196.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-06-01,111.74,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-03-14,35.76,3,4,MacBook Air,Laptop,999.0,3996.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-08-01,74.87,6,1,iMac,Desktop,1299.0,1299.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-09-26,100.56,4,1,AirPods Pro,Headphones,249.0,249.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-05-12,98.32,3,3,MacBook Air,Laptop,999.0,2997.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-05-30,92.43,3,3,MacBook Air,Laptop,999.0,2997.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-06-17,195.16,2,3,iPad Pro,Tablet,799.0,2397.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-08-04,168.83,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-03-24,82.23,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-03-10,14.74,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-08-20,169.33,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-07-17,183.31,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-03-09,80.18,7,2,HomePod mini,Smart Speaker,99.0,198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-11-16,150.99,6,4,iMac,Desktop,1299.0,5196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-12-27,14.68,6,4,iMac,Desktop,1299.0,5196.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-03-16,15.57,4,3,AirPods Pro,Headphones,249.0,747.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-02-04,23.76,4,4,AirPods Pro,Headphones,249.0,996.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2024-03-31,145.01,6,2,iMac,Desktop,1299.0,2598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-08-18,187.66,3,1,MacBook Air,Laptop,999.0,999.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-03-27,33.71,2,2,iPad Pro,Tablet,799.0,1598.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-01-17,93.76,6,3,iMac,Desktop,1299.0,3897.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-04-05,179.47,3,1,MacBook Air,Laptop,999.0,999.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-14,158.33,3,3,MacBook Air,Laptop,999.0,2997.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-01-16,72.64,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-10-15,114.77,3,2,MacBook Air,Laptop,999.0,1998.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-01-25,45.81,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-11-27,23.29,4,4,AirPods Pro,Headphones,249.0,996.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-01-18,166.36,6,1,iMac,Desktop,1299.0,1299.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-10-31,122.14,4,3,AirPods Pro,Headphones,249.0,747.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-17,190.31,2,1,iPad Pro,Tablet,799.0,799.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-08-24,76.97,3,1,MacBook Air,Laptop,999.0,999.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-01-27,85.33,4,4,AirPods Pro,Headphones,249.0,996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-02-02,162.27,3,2,MacBook Air,Laptop,999.0,1998.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-02-17,111.53,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-10-01,93.87,2,3,iPad Pro,Tablet,799.0,2397.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-06-22,133.17,7,4,HomePod mini,Smart Speaker,99.0,396.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-20,169.89,4,2,AirPods Pro,Headphones,249.0,498.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-02-11,68.59,5,1,Apple Watch Series 7,Wearable,399.0,399.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-09-22,91.42,2,4,iPad Pro,Tablet,799.0,3196.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-04-22,20.66,3,1,MacBook Air,Laptop,999.0,999.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-07-27,133.78,2,1,iPad Pro,Tablet,799.0,799.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-08-18,157.03,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-11-16,10.83,2,3,iPad Pro,Tablet,799.0,2397.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-03-25,124.66,4,1,AirPods Pro,Headphones,249.0,249.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-12-22,59.76,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-10-31,122.93,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-02-16,131.33,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-04-30,109.34,7,2,HomePod mini,Smart Speaker,99.0,198.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-04-07,94.97,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-02-05,168.7,2,1,iPad Pro,Tablet,799.0,799.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-08-11,103.34,3,4,MacBook Air,Laptop,999.0,3996.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-01-24,131.5,4,1,AirPods Pro,Headphones,249.0,249.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-05-09,198.56,5,1,Apple Watch Series 7,Wearable,399.0,399.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-02-12,129.03,2,2,iPad Pro,Tablet,799.0,1598.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-11-29,132.09,6,3,iMac,Desktop,1299.0,3897.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-10-22,157.05,4,2,AirPods Pro,Headphones,249.0,498.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-11-28,122.03,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-12-31,13.42,2,1,iPad Pro,Tablet,799.0,799.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-07-18,29.32,4,4,AirPods Pro,Headphones,249.0,996.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-11-10,176.67,3,4,MacBook Air,Laptop,999.0,3996.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-01-25,74.58,6,4,iMac,Desktop,1299.0,5196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-10-01,12.51,2,3,iPad Pro,Tablet,799.0,2397.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-08-11,132.31,4,2,AirPods Pro,Headphones,249.0,498.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-06-03,84.37,5,1,Apple Watch Series 7,Wearable,399.0,399.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-11-28,128.86,3,3,MacBook Air,Laptop,999.0,2997.0
